j11a,131v.d,7,132r.a,5,"(SS57) Quant Genius out tout leu,",0,20653
j11b,132r.a,6,132v.c,25,,0,20689
j11c,132v.c,26,135r.b,12,(SS57) Et se nus usans de reison,0,20781
j11d,135r.b,13,135v.d,10,"(SS57) Ne vous veil or ci plus tenir,",0,21185
j11e,135v.d,11,136r.b,5,"(SS57) Estez vous venus Courtoisie,",0,21247
j11f,136r.b,6,136v.d,32,"(SS57) Mercis .c. mile,",0,21316
j11g,136v.d,33,137v.d,8,(SS57) Mes bien se gart qui vielle prie,0,21421
j11h,137v.d,9,137v.d,28,"(SS57) Tout mon hernois si comm je port,",0,21553
j11i,137v.d,29,138r.a,19,"(SS57) Moult le besai devotement,",0,21573
j11j,138r.a,20,138r.b,23,(SS57) Tant ai hurte que toutevoie,0,21603
j11k,138r.b,24,139r.a,13,"(SS57) Le fet orres et la maniere,",0,21645
j11l,139r.a,14,139r.a,14,,0,21750
